,id,name,url,professional_roles,salary_from,salary_to,currency,gross
5298,113721874,HRBP / HR Business Partner (Digital),https://api.hh.ru/vacancies/113721874?host=hh.ru,['Руководитель отдела персонала'],,,,
5299,112696349,Senior Product Manager,https://api.hh.ru/vacancies/112696349?host=hh.ru,['Менеджер продукта'],,,,
5300,114168828,Системный аналитик,https://api.hh.ru/vacancies/114168828?host=hh.ru,['Системный аналитик'],,,,
5301,113322636,Manager - Risk & Assurance,https://api.hh.ru/vacancies/113322636?host=hh.ru,['Юрист'],,,,
5302,111218067,Аналитик данных (маркетинг),https://api.hh.ru/vacancies/111218067?host=hh.ru,['Маркетолог-аналитик'],,,,
5303,112290003,"Middle / Middle+ QA Engineer Тестировщик (crm-системы, агрегаторы) - частичная занятость",https://api.hh.ru/vacancies/112290003?host=hh.ru,['Тестировщик'],,150000.0,RUR,False
5304,112736831,Java-разработчик (junior),https://api.hh.ru/vacancies/112736831?host=hh.ru,"['Программист, разработчик']",,,,
5305,113716689,Science Copywriter (to Yerevan),https://api.hh.ru/vacancies/113716689?host=hh.ru,"['Научный специалист, исследователь']",,,,
5306,112594469,Оператор чата контактного центра,https://api.hh.ru/vacancies/112594469?host=hh.ru,['Другое'],50000.0,,RUR,True
5307,112621712,Frontend Developer/Vue.js (Middle),https://api.hh.ru/vacancies/112621712?host=hh.ru,"['Программист, разработчик']",175800.0,,RUR,False
5308,114064836,IT-рекрутер,https://api.hh.ru/vacancies/114064836?host=hh.ru,['Специалист по подбору персонала'],,,,
5309,114315197,"Marketing Manager (Monarch, Maxim)",https://api.hh.ru/vacancies/114315197?host=hh.ru,"['Менеджер по маркетингу, интернет-маркетолог']",,,,
5310,114085756,Финансист,https://api.hh.ru/vacancies/114085756?host=hh.ru,"['Финансовый аналитик, инвестиционный аналитик']",30000.0,70000.0,RUR,False
5311,112714482,Python-разработчик|Backend developer,https://api.hh.ru/vacancies/112714482?host=hh.ru,"['Программист, разработчик']",100000.0,300000.0,RUR,False
5312,112592349,Ручной тестировщик,https://api.hh.ru/vacancies/112592349?host=hh.ru,['Тестировщик'],,,,
5313,113716110,Руководитель продуктового маркетинга (машиностроение),https://api.hh.ru/vacancies/113716110?host=hh.ru,['Директор по маркетингу и PR (CMO)'],,,,
5314,114036543,Android-разработчик,https://api.hh.ru/vacancies/114036543?host=hh.ru,"['Программист, разработчик']",,,,
5315,114284381,Middle Django (DRF) backend developer,https://api.hh.ru/vacancies/114284381?host=hh.ru,"['Программист, разработчик']",,,,
5316,114015922,IOS Developer (Middle / Senior),https://api.hh.ru/vacancies/114015922?host=hh.ru,"['Программист, разработчик']",150000.0,,RUR,False
5317,114187756,Тестировщик / QA Engineer GameDev (Middle/Senior),https://api.hh.ru/vacancies/114187756?host=hh.ru,['Тестировщик'],,,,
5318,114277536,Арт-директор / Креативный директор (В2В интерьеры),https://api.hh.ru/vacancies/114277536?host=hh.ru,"['Арт-директор, креативный директор']",300000.0,,RUR,False
5319,111610872,Golang-разработчик,https://api.hh.ru/vacancies/111610872?host=hh.ru,"['Программист, разработчик']",,,,
5320,114186862,Специалист по ручному тестированию,https://api.hh.ru/vacancies/114186862?host=hh.ru,['Тестировщик'],,,,
5321,107814167,PHP-разработчик,https://api.hh.ru/vacancies/107814167?host=hh.ru,"['Программист, разработчик']",,,,
5322,106618779,QA\Тестировщик,https://api.hh.ru/vacancies/106618779?host=hh.ru,['Тестировщик'],,,,
5323,113913042,Ведущий frontend / react разработчик,https://api.hh.ru/vacancies/113913042?host=hh.ru,"['Программист, разработчик']",,,,
5324,114039188,Fullstack QA-инженер,https://api.hh.ru/vacancies/114039188?host=hh.ru,['Тестировщик'],,,,
5325,114318019,Junior+/Middle PHP (Laravel) разработчик в веб-cтудию,https://api.hh.ru/vacancies/114318019?host=hh.ru,"['Программист, разработчик']",90000.0,130000.0,RUR,False
5326,114183534,.NET developer,https://api.hh.ru/vacancies/114183534?host=hh.ru,"['Программист, разработчик']",,,,
5327,112743511,Frontend developer,https://api.hh.ru/vacancies/112743511?host=hh.ru,"['Программист, разработчик']",,,,
5328,113300846,Продуктовый дизайнер/Product designer UX/UI,https://api.hh.ru/vacancies/113300846?host=hh.ru,['Другое'],80000.0,120000.0,RUR,False
5329,113701873,Python разработчик (DDI),https://api.hh.ru/vacancies/113701873?host=hh.ru,"['Программист, разработчик']",300000.0,,RUR,True
5330,113696323,Системный аналитик,https://api.hh.ru/vacancies/113696323?host=hh.ru,['Системный аналитик'],250000.0,400000.0,RUR,False
5331,113777805,Business Development Manager (Фонд),https://api.hh.ru/vacancies/113777805?host=hh.ru,['Руководитель отдела продаж'],,,,
5332,112338260,Системный аналитик,https://api.hh.ru/vacancies/112338260?host=hh.ru,['Системный аналитик'],,,,
5333,112778043,IT - Project manager,https://api.hh.ru/vacancies/112778043?host=hh.ru,['Руководитель проектов'],130000.0,,RUR,False
5334,112784445,Тестировщик ПО,https://api.hh.ru/vacancies/112784445?host=hh.ru,['Тестировщик'],90000.0,140000.0,RUR,False
5335,111578098,Java-разработчик (Middle),https://api.hh.ru/vacancies/111578098?host=hh.ru,"['Программист, разработчик']",,,,
5336,112845321,Web-разработчик,https://api.hh.ru/vacancies/112845321?host=hh.ru,"['Программист, разработчик']",50000.0,150000.0,RUR,True
5337,111723682,Операционный директор правового блока,https://api.hh.ru/vacancies/111723682?host=hh.ru,['Другое'],,1000000.0,RUR,False
5338,113010444,Junior Backend Developer PHP (Laravel),https://api.hh.ru/vacancies/113010444?host=hh.ru,"['Программист, разработчик']",,,,
5339,113881291,Training Manager,https://api.hh.ru/vacancies/113881291?host=hh.ru,['Бизнес-тренер'],,,,
5340,114290952,Начальник отдела маркетинга,https://api.hh.ru/vacancies/114290952?host=hh.ru,['Руководитель отдела маркетинга и рекламы'],3000.0,5000.0,USD,False
5341,106062762,Golang-разработчик,https://api.hh.ru/vacancies/106062762?host=hh.ru,"['Программист, разработчик']",,,,
5342,112996180,Системный аналитик,https://api.hh.ru/vacancies/112996180?host=hh.ru,['Системный аналитик'],2000.0,2500.0,USD,False
5343,113861656,IT Project Manager,https://api.hh.ru/vacancies/113861656?host=hh.ru,['Руководитель проектов'],100000.0,,RUR,False
5344,114187967,Middle system administrator / Старший системный администратор,https://api.hh.ru/vacancies/114187967?host=hh.ru,['Системный администратор'],150000.0,200000.0,RUR,False
5345,112795264,Junior QA Инженер,https://api.hh.ru/vacancies/112795264?host=hh.ru,['Тестировщик'],75000.0,75000.0,RUR,False
5346,113322581,Тестировщик/QA(Проектно/по ИП),https://api.hh.ru/vacancies/113322581?host=hh.ru,['Тестировщик'],70000.0,82000.0,RUR,False
5347,114062957,Java-разработчик,https://api.hh.ru/vacancies/114062957?host=hh.ru,"['Программист, разработчик']",,,,
5348,113320808,Программист 1С (Junior),https://api.hh.ru/vacancies/113320808?host=hh.ru,"['Программист, разработчик']",150000.0,,RUR,False
5349,111527361,Тестировщик роборуки,https://api.hh.ru/vacancies/111527361?host=hh.ru,['Тестировщик'],50000.0,68000.0,RUR,False
5350,111790740,"Продуктовый Дизайнер в hr, talent - tech стартап (международный)/Product Designer",https://api.hh.ru/vacancies/111790740?host=hh.ru,"['Дизайнер, художник']",100000.0,500000.0,RUR,False
5351,113323937,Golang-разработчик,https://api.hh.ru/vacancies/113323937?host=hh.ru,"['Программист, разработчик']",,,,
5352,113688180,Business Development Manager [IT],https://api.hh.ru/vacancies/113688180?host=hh.ru,['Другое'],,,,
5353,114303891,Менеджер по организации корпоративных мероприятий (Event-manager),https://api.hh.ru/vacancies/114303891?host=hh.ru,['Event-менеджер'],,,,
5354,113850498,Python разработчик (Middle),https://api.hh.ru/vacancies/113850498?host=hh.ru,"['Программист, разработчик']",,,,
5355,113971165,Разработчик ПО .Net/Dart,https://api.hh.ru/vacancies/113971165?host=hh.ru,"['Программист, разработчик']",100000.0,,RUR,False
5356,112690463,Frontend-разработчик (Middle),https://api.hh.ru/vacancies/112690463?host=hh.ru,"['Программист, разработчик']",,,,
5357,112525616,Системный аналитик (Мексика),https://api.hh.ru/vacancies/112525616?host=hh.ru,['Системный аналитик'],,,,
5358,113713387,Frontend-разработчик,https://api.hh.ru/vacancies/113713387?host=hh.ru,"['Программист, разработчик']",,,,
5359,113742165,Senior Frontend (Astra Monitoring),https://api.hh.ru/vacancies/113742165?host=hh.ru,"['Программист, разработчик']",,,,
5360,99579827,Системный аналитик,https://api.hh.ru/vacancies/99579827?host=hh.ru,['Системный аналитик'],,,,
5361,114037980,Технический писатель,https://api.hh.ru/vacancies/114037980?host=hh.ru,['Технический писатель'],,170000.0,RUR,False
5362,114201975,Специалист по контролю защищенности,https://api.hh.ru/vacancies/114201975?host=hh.ru,['Специалист по информационной безопасности'],,,,
5363,110444980,Data Analyst / Аналитик данных,https://api.hh.ru/vacancies/110444980?host=hh.ru,['Другое'],200000.0,,RUR,True
5364,112787379,Юрист в игровую компанию (middle),https://api.hh.ru/vacancies/112787379?host=hh.ru,['Юрист'],,,,
5365,113722306,Unreal Engine Developer (PC),https://api.hh.ru/vacancies/113722306?host=hh.ru,"['Программист, разработчик']",,,,
5366,114303281,Финансовый контролер,https://api.hh.ru/vacancies/114303281?host=hh.ru,['Финансовый контролер'],,,,
5367,112432620,CTO/Руководитель отдела разработки,https://api.hh.ru/vacancies/112432620?host=hh.ru,['Технический директор (CTO)'],400000.0,600000.0,RUR,False
5368,112704327,Системный аналитик,https://api.hh.ru/vacancies/112704327?host=hh.ru,['Системный аналитик'],,,,
5369,113010237,Системный аналитик (Middle),https://api.hh.ru/vacancies/113010237?host=hh.ru,['Системный аналитик'],,200000.0,RUR,False
5370,113287539,Head of QA,https://api.hh.ru/vacancies/113287539?host=hh.ru,['Тестировщик'],250000.0,350000.0,RUR,False
5371,113854135,Специалист технической поддержки / Reservoir Engineer,https://api.hh.ru/vacancies/113854135?host=hh.ru,['Специалист технической поддержки'],,,,
5372,108879099,Сервисный инженер,https://api.hh.ru/vacancies/108879099?host=hh.ru,"['Сервисный инженер, инженер-механик']",,,,
5373,112059127,Fullstack аналитик (Интерактивные руководства),https://api.hh.ru/vacancies/112059127?host=hh.ru,['Аналитик'],,,,
5374,112344422,Frontend-разработчик (разработка мобильных и веб приложений),https://api.hh.ru/vacancies/112344422?host=hh.ru,"['Программист, разработчик']",,,,
5375,112716644,Разработчик Python,https://api.hh.ru/vacancies/112716644?host=hh.ru,"['Программист, разработчик']",100000.0,140000.0,RUR,False
5376,112768058,Программист 1С:Бухгалтерия,https://api.hh.ru/vacancies/112768058?host=hh.ru,"['Программист, разработчик']",,,,
5377,113701854,Младший системный аналитик,https://api.hh.ru/vacancies/113701854?host=hh.ru,['Системный аналитик'],70000.0,,RUR,False
5378,114315098,Business Development Manager (NGFW),https://api.hh.ru/vacancies/114315098?host=hh.ru,['Менеджер по работе с партнерами'],,,,
5379,112752054,Директор по персоналу / Начальник отдела кадров,https://api.hh.ru/vacancies/112752054?host=hh.ru,['Специалист по кадрам'],,,,
5380,113879895,Ведущий PHP-разработчик,https://api.hh.ru/vacancies/113879895?host=hh.ru,"['Программист, разработчик']",,,,
5381,112627301,Персональный ассистент,https://api.hh.ru/vacancies/112627301?host=hh.ru,"['Секретарь, помощник руководителя, ассистент']",200000.0,,RUR,False
5382,113009663,Тестировщик (Manual QA),https://api.hh.ru/vacancies/113009663?host=hh.ru,['Тестировщик'],,,,
5383,111780266,Java-разработчик,https://api.hh.ru/vacancies/111780266?host=hh.ru,"['Программист, разработчик']",180000.0,,RUR,False
5384,112186418,Frontend-разработчик,https://api.hh.ru/vacancies/112186418?host=hh.ru,"['Программист, разработчик']",110000.0,,RUR,False
5385,112320383,Системный аналитик (Middle/Senior),https://api.hh.ru/vacancies/112320383?host=hh.ru,['Аналитик'],250000.0,350000.0,RUR,False
5386,112622679,Java-разработчик,https://api.hh.ru/vacancies/112622679?host=hh.ru,"['Программист, разработчик']",,,,
5387,114301370,Специалист по кадровому администрированию,https://api.hh.ru/vacancies/114301370?host=hh.ru,['Специалист по кадрам'],,,,
5388,91731813,Специалист службы технической поддержки клиентов (L2),https://api.hh.ru/vacancies/91731813?host=hh.ru,['Специалист технической поддержки'],120000.0,180000.0,RUR,False
5389,112695976,QA Engineer,https://api.hh.ru/vacancies/112695976?host=hh.ru,['Тестировщик'],1500.0,3300.0,EUR,True
5390,113861775,Аккаунт директор,https://api.hh.ru/vacancies/113861775?host=hh.ru,['Руководитель проектов'],,,,
5391,111770348,SEO cпециалист,https://api.hh.ru/vacancies/111770348?host=hh.ru,"['SMM-менеджер, контент-менеджер']",,,,
5392,114295752,Project manager (junior),https://api.hh.ru/vacancies/114295752?host=hh.ru,['Руководитель проектов'],100000.0,100000.0,RUR,True
5393,99067076,Младший Разработчик С++,https://api.hh.ru/vacancies/99067076?host=hh.ru,"['Программист, разработчик']",100000.0,,RUR,False
5394,112494667,Главный бухгалтер в группу компаний,https://api.hh.ru/vacancies/112494667?host=hh.ru,['Бухгалтер'],200000.0,260000.0,RUR,False
5395,113726087,Скриптолог-методист,https://api.hh.ru/vacancies/113726087?host=hh.ru,['Другое'],,,,
5396,112540647,Разработчик .NET,https://api.hh.ru/vacancies/112540647?host=hh.ru,"['Программист, разработчик']",,,,
5397,112769594,Java developer (Senior),https://api.hh.ru/vacancies/112769594?host=hh.ru,"['Программист, разработчик']",,,,
5398,113880021,Серверный программист Go,https://api.hh.ru/vacancies/113880021?host=hh.ru,"['Программист, разработчик']",150000.0,200000.0,RUR,False
5399,111403889,Программист 1С,https://api.hh.ru/vacancies/111403889?host=hh.ru,"['Программист, разработчик']",,,,
5400,112146355,QA automation Lead,https://api.hh.ru/vacancies/112146355?host=hh.ru,['Тестировщик'],,,,
5401,112423066,Инженер-программист,https://api.hh.ru/vacancies/112423066?host=hh.ru,"['Программист, разработчик']",,,,
5402,112977893,Системный аналитик (стажер),https://api.hh.ru/vacancies/112977893?host=hh.ru,['Системный аналитик'],,,,
5403,113324902,Senior PHP developer,https://api.hh.ru/vacancies/113324902?host=hh.ru,"['Программист, разработчик']",3000.0,,EUR,True
5404,114287031,Бухгалтер-калькулятор,https://api.hh.ru/vacancies/114287031?host=hh.ru,['Бухгалтер'],90000.0,90000.0,RUR,False
5405,109756726,IT Project Management Intern / Стажер-менеджер проектов в отделе IT,https://api.hh.ru/vacancies/109756726?host=hh.ru,['Другое'],100000.0,,RUR,True
5406,112121705,Тестировщик,https://api.hh.ru/vacancies/112121705?host=hh.ru,['Тестировщик'],80000.0,,RUR,False
5407,112766244,Программист Python (Junior+/Middle),https://api.hh.ru/vacancies/112766244?host=hh.ru,"['Программист, разработчик']",,,,
5408,113117948,Математик-разработчик / Mathematician Developer,https://api.hh.ru/vacancies/113117948?host=hh.ru,"['Программист, разработчик']",,,,
5409,113733737,Менеджер проекта (девелопмент),https://api.hh.ru/vacancies/113733737?host=hh.ru,['Руководитель проектов'],,,,
5410,80935165,Системный аналитик,https://api.hh.ru/vacancies/80935165?host=hh.ru,['Системный аналитик'],,,,
5411,113871551,Support manager,https://api.hh.ru/vacancies/113871551?host=hh.ru,['Специалист технической поддержки'],,,,
5412,112732617,Technical Service Engineer,https://api.hh.ru/vacancies/112732617?host=hh.ru,['Другое'],4000.0,7000.0,USD,False
5413,113719341,Frontend-разработчик,https://api.hh.ru/vacancies/113719341?host=hh.ru,"['Программист, разработчик']",,,,
5414,112321412,Советник отдела ПЛГ ИВС Федеральное агентство воздушного транспорта,https://api.hh.ru/vacancies/112321412?host=hh.ru,['Главный инженер проекта'],,,,
5415,113322976,Web-администратор,https://api.hh.ru/vacancies/113322976?host=hh.ru,['Администратор'],100000.0,150000.0,RUR,False
5416,113737549,Специалист по развитию продаж (SDR),https://api.hh.ru/vacancies/113737549?host=hh.ru,"['Менеджер по продажам, менеджер по работе с клиентами']",150000.0,,RUR,True
5417,114018815,Исполнительный директор (CEO),https://api.hh.ru/vacancies/114018815?host=hh.ru,"['Генеральный директор, исполнительный директор (CEO)']",200000.0,250000.0,RUR,True
5418,111782528,Коммерческий представитель по работе с ключевыми партнёрами (Москва и МО),https://api.hh.ru/vacancies/111782528?host=hh.ru,['Другое'],150000.0,,RUR,False
5419,112542581,UX/UI-дизайнер,https://api.hh.ru/vacancies/112542581?host=hh.ru,"['Дизайнер, художник']",,,,
5420,113719986,Frontend - разработчик (Vue.js),https://api.hh.ru/vacancies/113719986?host=hh.ru,"['Программист, разработчик']",,,,
5421,111350974,Backend-разработчик,https://api.hh.ru/vacancies/111350974?host=hh.ru,"['Программист, разработчик']",350000.0,450000.0,RUR,False
5422,112147363,Java-разработчик (junior+/middle),https://api.hh.ru/vacancies/112147363?host=hh.ru,"['Программист, разработчик']",,,,
5423,112304229,Senior system administrator /Ведущий системный администратор,https://api.hh.ru/vacancies/112304229?host=hh.ru,['Системный администратор'],,400000.0,RUR,False
5424,113430523,Системный администратор Linux / junior DevOps,https://api.hh.ru/vacancies/113430523?host=hh.ru,['Системный администратор'],50000.0,,RUR,False
5425,112775424,Senior Front-End разработчик JS,https://api.hh.ru/vacancies/112775424?host=hh.ru,"['Программист, разработчик']",190000.0,,RUR,False
5426,113777469,Программист Python Grafana Linux Docker,https://api.hh.ru/vacancies/113777469?host=hh.ru,"['Программист, разработчик']",80000.0,150000.0,RUR,False
5427,113713654,Руководитель группы аналитики,https://api.hh.ru/vacancies/113713654?host=hh.ru,['Руководитель отдела аналитики'],,,,
5428,114089116,Java-разработчик - (Специалист по микросервисам),https://api.hh.ru/vacancies/114089116?host=hh.ru,"['Программист, разработчик']",,200000.0,RUR,False
5429,114301965,Разработчик пояснительной записки в формате xml,https://api.hh.ru/vacancies/114301965?host=hh.ru,"['BI-аналитик, аналитик данных']",,,,
5430,114408416,Бизнес-ассистент / Помощник руководителя,https://api.hh.ru/vacancies/114408416?host=hh.ru,"['Секретарь, помощник руководителя, ассистент']",50000.0,55000.0,RUR,False
5431,104905420,Java-разработчик (Бэкенд),https://api.hh.ru/vacancies/104905420?host=hh.ru,"['Программист, разработчик']",,,,
5432,114176399,Программист SQL,https://api.hh.ru/vacancies/114176399?host=hh.ru,"['Программист, разработчик']",,,,
5433,114299096,B2C Sales Manager: Hair Transplant and Medical Tourism,https://api.hh.ru/vacancies/114299096?host=hh.ru,"['Менеджер по продажам, менеджер по работе с клиентами']",2000.0,3500.0,USD,False
5434,112048105,Уборщица/Уборщик в офисное здание,https://api.hh.ru/vacancies/112048105?host=hh.ru,"['Уборщица, уборщик']",40000.0,,RUR,False
5435,112400724,Инженер тестировщик,https://api.hh.ru/vacancies/112400724?host=hh.ru,['Тестировщик'],150000.0,,RUR,False
5436,113612790,Бизнес-ассистент Собственника компании / Секретарь,https://api.hh.ru/vacancies/113612790?host=hh.ru,"['Секретарь, помощник руководителя, ассистент']",80000.0,120000.0,RUR,False
5437,110905926,Фронтенд-разработчик (Middle),https://api.hh.ru/vacancies/110905926?host=hh.ru,"['Программист, разработчик']",,,,
5438,112844633,PHP Senior Developer,https://api.hh.ru/vacancies/112844633?host=hh.ru,"['Программист, разработчик']",300000.0,,RUR,False
5439,112316293,Секретарь на ресепшен,https://api.hh.ru/vacancies/112316293?host=hh.ru,"['Секретарь, помощник руководителя, ассистент']",100000.0,,RUR,False
5440,111613952,Фронтенд-разработчик,https://api.hh.ru/vacancies/111613952?host=hh.ru,"['Программист, разработчик']",,,,
5441,114161566,Разработчик C++/Qt,https://api.hh.ru/vacancies/114161566?host=hh.ru,"['Программист, разработчик']",180000.0,300000.0,RUR,False
5442,114186688,PHP-разработчик,https://api.hh.ru/vacancies/114186688?host=hh.ru,"['Программист, разработчик']",,,,
5443,112772438,Бэкенд-разработчик Python / Backend Python Developer (Middle),https://api.hh.ru/vacancies/112772438?host=hh.ru,"['Программист, разработчик']",180000.0,220000.0,RUR,False
5444,113708501,"Frontend-разработчик (React, TypeScript) // Middle",https://api.hh.ru/vacancies/113708501?host=hh.ru,"['Программист, разработчик']",,,,
5445,113760116,Chief Commercial Officer / CCO,https://api.hh.ru/vacancies/113760116?host=hh.ru,"['Генеральный директор, исполнительный директор (CEO)']",,8000.0,USD,False
5446,114319683,"Senior Financial Analyst (Payroll, FP&A)",https://api.hh.ru/vacancies/114319683?host=hh.ru,['Другое'],,,,
5447,113149638,Project Manager (менеджер проектов),https://api.hh.ru/vacancies/113149638?host=hh.ru,['Руководитель проектов'],90000.0,150000.0,RUR,False
5448,113707296,IOS-разработчик,https://api.hh.ru/vacancies/113707296?host=hh.ru,"['Программист, разработчик']",,450000.0,RUR,True
5449,112065831,UX/UI-дизайнер,https://api.hh.ru/vacancies/112065831?host=hh.ru,"['Дизайнер, художник']",,,,
5450,113730029,Тестировщик,https://api.hh.ru/vacancies/113730029?host=hh.ru,['Тестировщик'],,120000.0,RUR,True
5451,114164420,Ведущий тестировщика/Lead в IT-компании,https://api.hh.ru/vacancies/114164420?host=hh.ru,['Тестировщик'],170000.0,200000.0,RUR,False
5452,113131844,Ведущий парикмахер-стилист / Парикмахер-стилист,https://api.hh.ru/vacancies/113131844?host=hh.ru,['Парикмахер'],100000.0,250000.0,RUR,False
5453,113878068,Product Marketing Manager,https://api.hh.ru/vacancies/113878068?host=hh.ru,['Маркетолог-аналитик'],,,,
5454,113736152,Программист Python,https://api.hh.ru/vacancies/113736152?host=hh.ru,"['Программист, разработчик']",,,,
5455,113875306,Ведущий разработчик,https://api.hh.ru/vacancies/113875306?host=hh.ru,"['BI-аналитик, аналитик данных']",,,,
5456,114163041,CRM-маркетолог (Mindbox),https://api.hh.ru/vacancies/114163041?host=hh.ru,"['Менеджер по маркетингу, интернет-маркетолог']",,,,
5457,114289253,Продуктовый дизайнер,https://api.hh.ru/vacancies/114289253?host=hh.ru,"['Дизайнер, художник']",,,,
5458,111989402,Middle+ QA (manual),https://api.hh.ru/vacancies/111989402?host=hh.ru,['Тестировщик'],,,,
5459,101882416,Games QA engineer,https://api.hh.ru/vacancies/101882416?host=hh.ru,['Тестировщик'],,,,
5460,112322230,Ассистент продюсера / Младший геймдизайнер,https://api.hh.ru/vacancies/112322230?host=hh.ru,['Продюсер'],,,,
5461,113269938,Бренд-менеджер,https://api.hh.ru/vacancies/113269938?host=hh.ru,['PR-менеджер'],,,,
5462,112962848,Системный аналитик,https://api.hh.ru/vacancies/112962848?host=hh.ru,"['Программист, разработчик']",,,,
5463,112762843,Python-разработчик,https://api.hh.ru/vacancies/112762843?host=hh.ru,"['Программист, разработчик']",,,,
5464,114515252,"SMM менеджер, менеджер по продвижению и продажам (в офисе)",https://api.hh.ru/vacancies/114515252?host=hh.ru,"['Менеджер по маркетингу, интернет-маркетолог']",76000.0,120000.0,RUR,False
5465,111961404,Frontend-разработчик,https://api.hh.ru/vacancies/111961404?host=hh.ru,"['Программист, разработчик']",,200000.0,RUR,False
5466,112317692,Стажер контент менеджер,https://api.hh.ru/vacancies/112317692?host=hh.ru,['Другое'],20000.0,50000.0,RUR,False
5467,113872248,UX/UI дизайнер,https://api.hh.ru/vacancies/113872248?host=hh.ru,['Другое'],,,,
5468,113877201,PHP-разработчик,https://api.hh.ru/vacancies/113877201?host=hh.ru,"['Программист, разработчик']",,,,
5469,114188268,Разработчик 1C-Bitrix,https://api.hh.ru/vacancies/114188268?host=hh.ru,"['Программист, разработчик']",,,,
5470,112499615,Менеджер проектов,https://api.hh.ru/vacancies/112499615?host=hh.ru,['Руководитель проектов'],80000.0,120000.0,RUR,True
5471,113758971,Middle/Senior Frontend Developer на Vue,https://api.hh.ru/vacancies/113758971?host=hh.ru,"['Программист, разработчик']",,200000.0,RUR,False
5472,112750446,Диспетчер (дежурный),https://api.hh.ru/vacancies/112750446?host=hh.ru,['Диспетчер'],76000.0,,RUR,False
5473,113703891,Специалист казначейства,https://api.hh.ru/vacancies/113703891?host=hh.ru,['Казначей'],,,,
5474,114179491,Project Manager/Менеджер проекта IT,https://api.hh.ru/vacancies/114179491?host=hh.ru,['Руководитель проектов'],,,,
5475,114285612,Middle Android Developer,https://api.hh.ru/vacancies/114285612?host=hh.ru,"['Программист, разработчик']",250000.0,,RUR,False
5476,108830948,Frontend Developer (Middle+/Senior),https://api.hh.ru/vacancies/108830948?host=hh.ru,"['Программист, разработчик']",,,,
5477,111727971,Стажер бизнес-аналитик,https://api.hh.ru/vacancies/111727971?host=hh.ru,['Бизнес-аналитик'],,,,
5478,112716353,"Специалист по маркировке ""Честный знак""",https://api.hh.ru/vacancies/112716353?host=hh.ru,"['Дизайнер, художник']",80000.0,,RUR,False
5479,112756328,Инженер службы технической поддержки,https://api.hh.ru/vacancies/112756328?host=hh.ru,['Специалист технической поддержки'],90000.0,110000.0,RUR,False
5480,112325788,Golang разработчик (Team Lead/Middle+),https://api.hh.ru/vacancies/112325788?host=hh.ru,['Руководитель группы разработки'],,480000.0,RUR,True
5481,113565344,Аналитик-программист,https://api.hh.ru/vacancies/113565344?host=hh.ru,['Аналитик'],45000.0,150000.0,RUR,False
5482,110896295,Менеджер по работе с клиентами (дистанционный формат),https://api.hh.ru/vacancies/110896295?host=hh.ru,"['Менеджер по продажам, менеджер по работе с клиентами']",100000.0,,RUR,True
5483,112433113,Frontend-разработчик,https://api.hh.ru/vacancies/112433113?host=hh.ru,"['Программист, разработчик']",,,,
5484,112615359,Python разработчик,https://api.hh.ru/vacancies/112615359?host=hh.ru,"['Программист, разработчик']",180000.0,350000.0,RUR,False
5485,112761759,QA Engineer,https://api.hh.ru/vacancies/112761759?host=hh.ru,['Тестировщик'],80000.0,100000.0,RUR,False
5486,113648275,Unity-разработчик (Mid-Senior) Hyper Casual игр,https://api.hh.ru/vacancies/113648275?host=hh.ru,['Гейм-дизайнер'],,,,
5487,112756690,Python-разработчик (MLOps),https://api.hh.ru/vacancies/112756690?host=hh.ru,"['Программист, разработчик']",,,,
5488,112946576,Game Designer в стиле GTA удаленно,https://api.hh.ru/vacancies/112946576?host=hh.ru,['Гейм-дизайнер'],250000.0,,RUR,True
5489,113157143,Специалист по тестированию (работа в офисе),https://api.hh.ru/vacancies/113157143?host=hh.ru,['Тестировщик'],,,,
5490,111311088,Руководитель отдела маркетинга,https://api.hh.ru/vacancies/111311088?host=hh.ru,['Руководитель отдела маркетинга и рекламы'],,,,
5491,112846403,Тестировщик,https://api.hh.ru/vacancies/112846403?host=hh.ru,['Тестировщик'],,,,
5492,113015398,Senior/Lead Frontend Developer,https://api.hh.ru/vacancies/113015398?host=hh.ru,"['Программист, разработчик']",4500.0,5500.0,EUR,True
5493,113880976,UI-UX дизайнер,https://api.hh.ru/vacancies/113880976?host=hh.ru,"['Дизайнер, художник']",,,,
5494,112712440,Rust-разработчик,https://api.hh.ru/vacancies/112712440?host=hh.ru,"['Программист, разработчик']",,,,
5495,112748802,Программист-разработчик,https://api.hh.ru/vacancies/112748802?host=hh.ru,"['Программист, разработчик']",350000.0,400000.0,RUR,False
5496,113010048,Руководитель направления развития собственных клиентов,https://api.hh.ru/vacancies/113010048?host=hh.ru,['Руководитель отдела клиентского обслуживания'],,,,
5497,113010048,Руководитель направления развития собственных клиентов,https://api.hh.ru/vacancies/113010048?host=hh.ru,['Руководитель отдела клиентского обслуживания'],,,,
5498,113323124,Senior iOS Developer,https://api.hh.ru/vacancies/113323124?host=hh.ru,"['Программист, разработчик']",,,,
5499,114294901,Руководитель отдела активных продаж,https://api.hh.ru/vacancies/114294901?host=hh.ru,['Руководитель отдела продаж'],,,,
5500,112778302,Менеджер digital – проектов,https://api.hh.ru/vacancies/112778302?host=hh.ru,['Руководитель проектов'],,,,
5501,113740812,Middle Node.js Developer,https://api.hh.ru/vacancies/113740812?host=hh.ru,"['Программист, разработчик']",150000.0,220000.0,RUR,True
